Target,Path,Date,LC3,TOF,Avinf
Uranus,[399 599 799] ,7/12/2034,183.041,4.66940451745379,21.68
Uranus,[399 599 799] ,7/12/2034,176.262,4.943189596167,20.137
Uranus,[399 599 799] ,7/12/2034,176.262,4.943189596167,20.137
Uranus,[399 599 799] ,7/12/2034,166.3,5.53182751540041,17.312
Uranus,[399 599 799] ,7/12/2034,164.944,5.64134154688569,16.847
Uranus,[399 599 799] ,7/12/2034,164.29,5.69609856262833,16.621
Uranus,[399 599 799] ,7/12/2034,161.803,5.92881587953456,15.706
Uranus,[399 599 799] ,7/12/2034,161.803,5.92881587953456,15.706
Uranus,[399 599 799] ,7/12/2034,159.489,6.17522245037645,14.812
Uranus,[399 599 799] ,7/12/2034,159.489,6.17522245037645,14.812
Uranus,[399 599 799] ,7/12/2034,158.932,6.24366872005475,14.576
Uranus,[399 599 799] ,7/12/2034,157.305,6.44900752908966,13.898
Uranus,[399 599 799] ,7/12/2034,157.305,6.44900752908966,13.898
Uranus,[399 599 799] ,7/12/2034,156.25,6.59958932238193,13.428
Uranus,[399 599 799] ,7/12/2034,155.731,6.66803559206023,13.223
Uranus,[399 599 799] ,7/12/2034,155.731,6.66803559206023,13.223
Uranus,[399 599 799] ,7/12/2034,155.216,6.75017111567419,12.98
Uranus,[399 599 799] ,7/12/2034,155.216,6.75017111567419,12.98
Uranus,[399 599 799] ,7/12/2034,154.706,6.83230663928815,12.744
Uranus,[399 599 799] ,7/12/2034,154.706,6.83230663928815,12.744
Uranus,[399 599 799] ,7/12/2034,153.696,7.01026694045174,12.252
Uranus,[399 599 799] ,7/15/2034,216.456,4.18206707734428,24.835
Uranus,[399 599 799] ,7/15/2034,216.456,4.18206707734428,24.835
Uranus,[399 599 799] ,7/15/2034,214.376,4.22313483915126,24.541
Uranus,[399 599 799] ,7/15/2034,214.376,4.22313483915126,24.541
Uranus,[399 599 799] ,7/15/2034,203.766,4.48323066392881,22.78
Uranus,[399 599 799] ,7/15/2034,202.262,4.52429842573579,22.522
Uranus,[399 599 799] ,7/15/2034,202.262,4.52429842573579,22.522
Uranus,[399 599 799] ,7/15/2034,196.846,4.70225872689938,21.442
Uranus,[399 599 799] ,7/15/2034,193.318,4.83915126625598,20.661
Uranus,[399 599 799] ,7/15/2034,190.162,4.97604380561259,19.923
Uranus,[399 599 799] ,7/15/2034,190.162,4.97604380561259,19.923
Uranus,[399 599 799] ,7/15/2034,184.721,5.26351813826146,18.489
Uranus,[399 599 799] ,7/15/2034,184.721,5.26351813826146,18.489
Uranus,[399 599 799] ,7/15/2034,181.584,5.46885694729637,17.551
Uranus,[399 599 799] ,7/15/2034,181.584,5.46885694729637,17.551
Uranus,[399 599 799] ,7/15/2034,176.744,5.85215605749486,15.971
Uranus,[399 599 799] ,7/15/2034,176.744,5.85215605749486,15.971
Uranus,[399 599 799] ,7/15/2034,174.854,6.03011635865845,15.304
Uranus,[399 599 799] ,7/15/2034,172.454,6.290212183436,14.394
Uranus,[399 599 799] ,7/15/2034,171.872,6.3586584531143,14.167
Uranus,[399 599 799] ,7/15/2034,171.872,6.3586584531143,14.167
Uranus,[399 599 799] ,7/15/2034,170.159,6.57768651608487,13.472
Uranus,[399 599 799] ,7/15/2034,170.159,6.57768651608487,13.472
Uranus,[399 599 799] ,7/15/2034,167.939,6.90622861054072,12.514
Uranus,[399 599 799] ,7/15/2034,167.939,6.90622861054072,12.514
Uranus,[399 599 799] ,7/15/2034,167.393,6.98836413415468,12.29
Uranus,[399 599 799] ,7/15/2034,167.393,6.98836413415468,12.29
Uranus,[399 599 799] ,7/15/2034,166.849,7.07049965776865,12.072
Uranus,[399 599 799] ,7/15/2034,166.849,7.08418891170431,12.034
Uranus,[399 599 799] ,7/15/2034,166.849,7.08418891170431,12.034
Uranus,[399 599 799] ,7/18/2034,224.45,4.37919233401779,23.415
Uranus,[399 599 799] ,7/18/2034,224.45,4.37919233401779,23.415
Uranus,[399 599 799] ,7/18/2034,219.592,4.50239561943874,22.622
Uranus,[399 599 799] ,7/18/2034,216.681,4.59822039698836,22.019
Uranus,[399 599 799] ,7/18/2034,216.681,4.59822039698836,22.019
Uranus,[399 599 799] ,7/18/2034,213.997,4.68035592060232,21.534
Uranus,[399 599 799] ,7/18/2034,211.512,4.77618069815195,20.976
Uranus,[399 599 799] ,7/18/2034,211.512,4.77618069815195,20.976
Uranus,[399 599 799] ,7/18/2034,206.025,5.00889801505817,19.713
Uranus,[399 599 799] ,7/18/2034,206.025,5.00889801505817,19.713
Uranus,[399 599 799] ,7/18/2034,204.069,5.1047227926078,19.224
Uranus,[399 599 799] ,7/18/2034,197.243,5.50171115674195,17.377
Uranus,[399 599 799] ,7/18/2034,197.243,5.50171115674195,17.377
Uranus,[399 599 799] ,7/18/2034,196.477,5.5564681724846,17.141
Uranus,[399 599 799] ,7/18/2034,194.991,5.66598220396988,16.683
Uranus,[399 599 799] ,7/18/2034,194.991,5.66598220396988,16.683
Uranus,[399 599 799] ,7/18/2034,190.167,6.07665982203969,15.108
Uranus,[399 599 799] ,7/18/2034,190.167,6.07665982203969,15.108
Uranus,[399 599 799] ,7/18/2034,186.974,6.40520191649555,13.992
Uranus,[399 599 799] ,7/18/2034,186.353,6.48733744010951,13.728
Uranus,[399 599 799] ,7/18/2034,182.715,6.96646132785763,12.329
Uranus,[399 599 799] ,7/21/2034,223.754,5.04175222450376,19.506
Uranus,[399 599 799] ,7/21/2034,222.732,5.06913073237508,19.38
Uranus,[399 599 799] ,7/21/2034,222.732,5.08281998631074,19.302
Uranus,[399 599 799] ,7/21/2034,222.732,5.08281998631074,19.302
Uranus,[399 599 799] ,7/21/2034,221.738,5.13757700205338,19.025
Uranus,[399 599 799] ,7/21/2034,219.827,5.23340177960301,18.562
Uranus,[399 599 799] ,7/21/2034,219.827,5.23340177960301,18.562
Uranus,[399 599 799] ,7/21/2034,218.01,5.32922655715263,18.116
Uranus,[399 599 799] ,7/21/2034,217.132,5.38398357289527,17.864
Uranus,[399 599 799] ,7/21/2034,217.132,5.38398357289527,17.864
Uranus,[399 599 799] ,7/21/2034,216.274,5.39767282683093,17.822
Uranus,[399 599 799] ,7/21/2034,216.274,5.41136208076659,17.754
Uranus,[399 599 799] ,7/21/2034,210.697,5.80835044490075,16.087
Uranus,[399 599 799] ,7/21/2034,210.697,5.82203969883641,16.029
Uranus,[399 599 799] ,7/21/2034,210.697,5.82203969883641,16.029
Uranus,[399 599 799] ,7/21/2034,208.486,5.97262149212867,15.467
Uranus,[399 599 799] ,7/21/2034,208.486,5.98631074606434,15.412
Uranus,[399 599 799] ,7/21/2034,204.964,6.30116358658453,14.312
Uranus,[399 599 799] ,7/21/2034,204.964,6.31485284052019,14.263
Uranus,[399 599 799] ,7/21/2034,204.964,6.31485284052019,14.263
Uranus,[399 599 799] ,7/21/2034,203.598,6.46543463381245,13.774
Uranus,[399 599 799] ,7/21/2034,199.599,6.87611225188227,12.566
Uranus,[399 599 799] ,7/21/2034,199.599,6.88980150581793,12.526
Uranus,[399 599 799] ,7/21/2034,198.943,7.02669404517453,12.148
Uranus,[399 599 799] ,7/24/2034,224.692,6.21081451060917,14.592
Uranus,[399 599 799] ,7/24/2034,224.692,6.22450376454483,14.542
Uranus,[399 599 799] ,7/24/2034,224.692,6.23819301848049,14.493
Uranus,[399 599 799] ,7/24/2034,223.931,6.29295003422313,14.312
Uranus,[399 599 799] ,7/24/2034,223.931,6.30663928815879,14.263
Uranus,[399 599 799] ,7/24/2034,223.176,6.37508555783709,14.039
Uranus,[399 599 799] ,7/24/2034,223.176,6.38877481177275,13.992
Uranus,[399 599 799] ,7/24/2034,222.426,6.37508555783709,14.055
Uranus,[399 599 799] ,7/24/2034,222.426,6.38877481177275,14.008
Uranus,[399 599 799] ,7/24/2034,222.426,6.4435318275154,13.82
Uranus,[399 599 799] ,7/24/2034,222.426,6.47091033538672,13.728
Uranus,[399 599 799] ,7/24/2034,221.68,6.5119780971937,13.607
Uranus,[399 599 799] ,7/24/2034,221.68,6.5119780971937,13.607
Uranus,[399 599 799] ,7/24/2034,220.939,6.55304585900068,13.486
Uranus,[399 599 799] ,7/24/2034,220.939,6.580424366872,13.398
Uranus,[399 599 799] ,7/24/2034,220.201,6.63518138261464,13.237
Uranus,[399 599 799] ,7/24/2034,220.201,6.66255989048596,13.15
Uranus,[399 599 799] ,7/24/2034,220.201,6.66255989048596,13.15
Uranus,[399 599 799] ,7/24/2034,219.468,6.71731690622861,12.994
Uranus,[399 599 799] ,7/24/2034,219.468,6.74469541409993,12.91
Uranus,[399 599 799] ,7/24/2034,219.468,6.74469541409993,12.91
Uranus,[399 599 799] ,7/24/2034,218.737,6.79945242984257,12.757
Uranus,[399 599 799] ,7/24/2034,218.737,6.82683093771389,12.675
Uranus,[399 599 799] ,7/24/2034,218.737,6.82683093771389,12.675
Uranus,[399 599 799] ,7/24/2034,218.737,6.88158795345653,12.514
Uranus,[399 599 799] ,7/24/2034,218.737,6.89527720739219,12.474
Uranus,[399 599 799] ,7/24/2034,218.009,6.86789869952087,12.566
Uranus,[399 599 799] ,7/24/2034,218.009,6.88158795345653,12.526
Uranus,[399 599 799] ,7/24/2034,218.009,6.90896646132785,12.447
Uranus,[399 599 799] ,7/24/2034,218.009,6.90896646132785,12.447
Uranus,[399 599 799] ,7/24/2034,217.284,6.95003422313483,12.341
Uranus,[399 599 799] ,7/24/2034,217.284,6.96372347707049,12.302
Uranus,[399 599 799] ,7/24/2034,217.284,6.96372347707049,12.302
Uranus,[399 599 799] ,7/24/2034,217.284,7.00479123887748,12.186
Uranus,[399 599 799] ,7/24/2034,216.561,7.04585900068446,12.083
Uranus,[399 599 799] ,7/24/2034,216.561,7.07323750855578,12.008
Uranus,[399 699 799] ,8/11/2034,224.797,11.0075290896646,19.064
Uranus,[399 699 799] ,8/11/2034,224.797,11.2539356605065,17.623
Uranus,[399 699 799] ,8/11/2034,224.797,11.2950034223134,17.724
Uranus,[399 699 799] ,8/11/2034,224.797,11.5824777549623,16.282
Uranus,[399 699 799] ,8/11/2034,224.797,11.6372347707049,16.439
Uranus,[399 699 799] ,8/11/2034,224.797,11.9931553730321,15.087
Uranus,[399 699 799] ,8/11/2034,224.183,11.0622861054072,19.074
Uranus,[399 699 799] ,8/11/2034,224.183,11.3497604380561,17.742
Uranus,[399 699 799] ,8/11/2034,223.582,11.1170431211498,19.089
Uranus,[399 699 799] ,8/11/2034,223.582,11.43189596167,17.853
Uranus,[399 699 799] ,8/11/2034,223.582,11.7330595482546,16.468
Uranus,[399 699 799] ,8/11/2034,223.582,11.7604380561259,16.569
Uranus,[399 699 799] ,8/11/2034,222.993,11.0896646132785,18.896
Uranus,[399 699 799] ,8/11/2034,222.993,11.1718001368925,19.111
Uranus,[399 699 799] ,8/11/2034,222.993,11.4182067077344,17.672
Uranus,[399 699 799] ,8/11/2034,222.993,11.4592744695414,17.798
Uranus,[399 699 799] ,8/11/2034,222.993,11.7467488021902,16.366
Uranus,[399 699 799] ,8/11/2034,222.993,11.7878165639972,16.514
Uranus,[399 699 799] ,8/11/2034,222.416,11.2265571526351,19.137
Uranus,[399 699 799] ,8/11/2034,222.416,11.514031485284,17.835
Uranus,[399 699 799] ,8/11/2034,222.416,11.8425735797399,16.57
Uranus,[399 699 799] ,8/11/2034,221.334,11.3223819301848,19.16
Uranus,[399 699 799] ,8/11/2034,221.334,11.6235455167693,17.929
Uranus,[399 699 799] ,8/11/2034,221.334,11.9657768651608,16.774
Uranus,[399 699 799] ,8/11/2034,218.733,11.5003422313483,19.029
Uranus,[399 699 799] ,8/11/2034,218.733,11.5824777549623,19.373
Uranus,[399 699 799] ,8/11/2034,218.733,11.6646132785763,19.792
Uranus,[399 699 799] ,8/11/2034,218.733,11.9110198494182,18.382
Uranus,[399 699 799] ,8/11/2034,224.738,11.7467488021902,19.617
Uranus,[399 699 799] ,8/11/2034,224.738,11.8288843258042,20.118
Uranus,[399 699 799] ,9/1/2034,224.462,11.0321697467488,12.984
Uranus,[399 699 799] ,9/1/2034,224.577,9.97809719370294,16.53
Uranus,[399 699 799] ,9/1/2034,224.577,10.4298425735797,14.787
Uranus,[399 699 799] ,9/1/2034,224.77,9.63586584531143,18.145
Uranus,[399 699 799] ,9/1/2034,224.77,9.64955509924709,18.133
Uranus,[399 699 799] ,9/1/2034,224.77,10.457221081451,14.74
Uranus,[399 699 799] ,9/4/2034,212.051,11.0239561943874,12.984
Uranus,[399 699 799] ,9/4/2034,211.864,10.4216290212183,14.787
Uranus,[399 699 799] ,9/4/2034,211.864,11.0513347022587,12.942
Uranus,[399 699 799] ,9/4/2034,201.139,11.0513347022587,12.942
Uranus,[399 699 799] ,9/4/2034,211.725,9.64134154688569,18.133
Uranus,[399 699 799] ,9/4/2034,211.725,10.4490075290896,14.74
Uranus,[399 699 799] ,9/4/2034,211.725,11.0924024640657,12.906
Uranus,[399 699 799] ,9/4/2034,200.716,11.0924024640657,12.906
Uranus,[399 699 799] ,9/4/2034,200.329,9.13483915126625,21.187
Uranus,[399 699 799] ,9/4/2034,200.329,10.0246406570841,16.425
Uranus,[399 699 799] ,9/4/2034,200.329,10.4900752908966,14.687
Uranus,[399 699 799] ,9/4/2034,211.601,9.13483915126625,21.146
Uranus,[399 699 799] ,9/4/2034,211.601,9.14852840520191,21.134
Uranus,[399 699 799] ,9/4/2034,199.978,9.14852840520191,21.134
Uranus,[399 699 799] ,9/4/2034,211.601,9.38124572210814,19.618
Uranus,[399 699 799] ,9/4/2034,199.978,9.38124572210814,19.618
Uranus,[399 699 799] ,9/4/2034,211.601,9.3949349760438,19.605
Uranus,[399 699 799] ,9/4/2034,199.978,9.3949349760438,19.605
Uranus,[399 699 799] ,9/4/2034,211.601,9.68240930869267,18.029
Uranus,[399 699 799] ,9/4/2034,199.978,9.69609856262833,18.018
Uranus,[399 699 799] ,9/4/2034,211.601,10.5311430527036,14.636
Uranus,[399 699 799] ,9/4/2034,199.665,9.18959616700889,21.055
Uranus,[399 699 799] ,9/4/2034,211.62,9.43600273785078,19.532
Uranus,[399 699 799] ,9/4/2034,199.665,9.43600273785078,19.532
Uranus,[399 699 799] ,9/4/2034,199.665,9.73716632443531,17.95
Uranus,[399 699 799] ,9/4/2034,211.62,10.5722108145106,14.585
Uranus,[399 699 799] ,9/4/2034,211.694,9.23066392881588,20.978
Uranus,[399 699 799] ,9/4/2034,199.391,9.23066392881588,20.978
Uranus,[399 699 799] ,9/4/2034,211.694,9.47707049965776,19.459
Uranus,[399 699 799] ,9/4/2034,199.391,9.47707049965776,19.459
Uranus,[399 699 799] ,9/4/2034,199.157,9.51813826146475,19.388
Uranus,[399 699 799] ,9/4/2034,199.157,10.1889117043121,16.184
Uranus,[399 699 799] ,9/4/2034,199.157,10.6680355920602,14.483
Uranus,[399 699 799] ,9/4/2034,212.018,9.31279945242984,20.828
Uranus,[399 699 799] ,9/4/2034,198.964,9.31279945242984,20.828
Uranus,[399 699 799] ,9/4/2034,212.018,9.55920602327173,19.317
Uranus,[399 699 799] ,9/4/2034,198.964,9.55920602327173,19.317
Uranus,[399 699 799] ,9/4/2034,198.964,9.86036960985626,17.752
Uranus,[399 699 799] ,9/4/2034,212.018,9.88774811772758,17.736
Uranus,[399 699 799] ,9/4/2034,212.018,10.229979466119,16.127
Uranus,[399 699 799] ,9/4/2034,198.964,10.229979466119,16.127
Uranus,[399 699 799] ,9/4/2034,212.018,10.7091033538672,14.436
Uranus,[399 699 799] ,9/4/2034,198.964,10.7091033538672,14.436
Uranus,[399 699 799] ,9/4/2034,198.964,11.3524982888432,12.721
Uranus,[399 699 799] ,9/4/2034,212.018,11.3661875427789,12.735
Uranus,[399 699 799] ,9/4/2034,198.964,11.3661875427789,12.735
Uranus,[399 699 799] ,9/4/2034,212.273,9.34017796030116,20.763
Uranus,[399 699 799] ,9/4/2034,198.813,9.60027378507871,19.248
Uranus,[399 699 799] ,9/4/2034,198.813,9.90143737166324,17.688
Uranus,[399 699 799] ,9/4/2034,212.273,10.271047227926,16.069
Uranus,[399 699 799] ,9/4/2034,212.273,10.7501711156741,14.389
Uranus,[399 699 799] ,9/4/2034,198.707,9.3949349760438,20.683
Uranus,[399 699 799] ,9/4/2034,212.593,9.62765229295003,19.188
Uranus,[399 699 799] ,9/4/2034,198.707,9.64134154688569,19.179
Uranus,[399 699 799] ,9/4/2034,212.593,9.92881587953456,17.632
Uranus,[399 699 799] ,9/4/2034,198.707,11.4346338124572,12.667
Uranus,[399 699 799] ,9/4/2034,212.98,9.96988364134154,17.569
Uranus,[399 699 799] ,9/4/2034,212.98,10.8323066392881,14.298
Uranus,[399 699 799] ,9/4/2034,213.438,9.44969199178644,20.555
Uranus,[399 699 799] ,9/4/2034,198.631,9.4633812457221,20.548
Uranus,[399 699 799] ,9/4/2034,198.631,9.47707049965776,20.541
Uranus,[399 699 799] ,9/4/2034,213.438,9.70978781656399,19.053
Uranus,[399 699 799] ,9/4/2034,198.631,10.0246406570841,17.501
Uranus,[399 699 799] ,9/4/2034,213.438,10.394250513347,15.903
Uranus,[399 699 799] ,9/4/2034,213.438,10.8733744010951,14.254
Uranus,[399 699 799] ,9/4/2034,198.631,11.5167693360711,12.617
Uranus,[399 699 799] ,9/4/2034,213.97,9.47707049965776,20.492
Uranus,[399 699 799] ,9/4/2034,198.666,9.50444900752909,20.478
Uranus,[399 699 799] ,9/4/2034,198.666,10.0657084188911,17.44
Uranus,[399 699 799] ,9/4/2034,198.666,10.4490075290896,15.847
Uranus,[399 699 799] ,9/4/2034,198.666,10.9281314168377,14.213
Uranus,[399 699 799] ,9/4/2034,214.58,10.0930869267624,17.385
Uranus,[399 699 799] ,9/4/2034,214.58,10.4763860369609,15.797
Uranus,[399 699 799] ,9/4/2034,198.753,11.5989048596851,12.573
Uranus,[399 699 799] ,9/4/2034,215.272,10.1341546885694,17.326
Uranus,[399 699 799] ,9/4/2034,198.893,10.1478439425051,17.322
Uranus,[399 699 799] ,9/4/2034,198.893,10.5311430527036,15.743
Uranus,[399 699 799] ,9/4/2034,199.089,11.6947296372347,12.563
Uranus,[399 699 799] ,9/4/2034,216.916,9.62765229295003,20.224
Uranus,[399 699 799] ,9/4/2034,216.916,9.64134154688569,20.219
Uranus,[399 699 799] ,9/4/2034,216.916,9.87405886379192,18.746
Uranus,[399 699 799] ,9/4/2034,216.916,10.2026009582477,17.214
Uranus,[399 699 799] ,9/4/2034,216.916,11.0924024640657,14.051
Uranus,[399 699 799] ,9/4/2034,199.343,11.1060917180013,14.059
Uranus,[399 699 799] ,9/4/2034,217.88,11.1334702258726,14.013
Uranus,[399 699 799] ,9/4/2034,200.041,11.1882272416153,13.985
Uranus,[399 699 799] ,9/4/2034,220.112,9.76454483230663,20.025
Uranus,[399 699 799] ,9/4/2034,200.49,9.7782340862423,20.023
Uranus,[399 699 799] ,9/4/2034,200.49,11.2292950034223,13.95
Uranus,[399 699 799] ,9/4/2034,220.112,11.8316221765913,12.447
Uranus,[399 699 799] ,9/4/2034,221.395,10.7775496235455,15.454
Uranus,[399 699 799] ,9/4/2034,222.799,10.1067761806981,18.437
Uranus,[399 699 799] ,9/4/2034,201.611,10.1204654346338,18.436
Uranus,[399 699 799] ,9/4/2034,201.611,10.435318275154,16.936
Uranus,[399 699 799] ,9/4/2034,201.611,11.3114305270362,13.882
Uranus,[399 699 799] ,9/4/2034,222.799,11.9137577002053,12.424
Uranus,[399 699 799] ,9/4/2034,224.33,10.8596851471594,15.364
Uranus,[399 699 799] ,9/4/2034,202.29,10.8733744010951,15.37
Uranus,[399 699 799] ,9/4/2034,224.33,11.9548254620123,12.416
Uranus,[399 699 799] ,9/4/2034,203.912,9.95619438740588,19.722
Uranus,[399 699 799] ,9/4/2034,203.912,10.2026009582477,18.267
Uranus,[399 699 799] ,9/4/2034,203.912,10.5311430527036,16.78
Uranus,[399 699 799] ,9/4/2034,203.912,10.9418206707734,15.278
Uranus,[399 699 799] ,9/4/2034,203.912,11.4346338124572,13.788
Uranus,[399 699 799] ,9/4/2034,204.867,10.2847364818617,18.218
Uranus,[399 699 799] ,9/4/2034,204.867,11.4893908281998,13.777
Uranus,[399 699 799] ,9/4/2034,205.926,10.0383299110198,19.607
Uranus,[399 699 799] ,9/4/2034,205.926,10.2847364818617,18.158
Uranus,[399 699 799] ,9/4/2034,205.926,10.3258042436687,18.166
Uranus,[399 699 799] ,9/4/2034,205.926,10.6132785763175,16.681
Uranus,[399 699 799] ,9/4/2034,205.926,11.0239561943874,15.196
Uranus,[399 699 799] ,9/4/2034,205.926,11.5167693360711,13.731
Uranus,[399 699 799] ,9/4/2034,205.926,11.5304585900068,13.75
Uranus,[399 699 799] ,9/4/2034,207.096,10.6954140999315,16.649
Uranus,[399 699 799] ,9/4/2034,208.387,10.7364818617385,16.605
Uranus,[399 699 799] ,9/4/2034,209.806,10.4490075290896,18.015
Uranus,[399 699 799] ,9/4/2034,209.806,11.1745379876796,15.103
Uranus,[399 699 799] ,9/4/2034,211.363,10.8186173853524,16.518
Uranus,[399 699 799] ,9/4/2034,211.363,11.2156057494866,15.068
Uranus,[399 699 799] ,9/4/2034,213.069,10.2026009582477,19.323
Uranus,[399 699 799] ,9/4/2034,213.069,10.5311430527036,17.92
Uranus,[399 699 799] ,9/4/2034,213.069,10.8596851471594,16.476
Uranus,[399 699 799] ,9/4/2034,214.938,11.7905544147843,13.642
Uranus,[399 699 799] ,9/4/2034,216.982,10.2847364818617,19.218
Uranus,[399 699 799] ,9/4/2034,216.982,10.6132785763175,17.829
Uranus,[399 699 799] ,9/4/2034,216.982,10.9418206707734,16.395
Uranus,[399 699 799] ,9/4/2034,216.982,11.8316221765913,13.625
Uranus,[399 699 799] ,9/4/2034,219.215,10.6543463381245,17.784
Uranus,[399 699 799] ,9/4/2034,221.653,11.4346338124572,14.927
Uranus,[399 699 799] ,9/4/2034,224.317,10.4626967830253,19.108
Uranus,[399 699 799] ,9/4/2034,224.317,11.9548254620123,13.584
Uranus,[399 699 799] ,9/7/2034,184.365,11.1252566735112,12.87
Uranus,[399 699 799] ,9/7/2034,191.641,10.0301163586584,16.382
Uranus,[399 699 799] ,9/7/2034,191.641,10.0438056125941,16.372
Uranus,[399 699 799] ,9/7/2034,183.812,10.0438056125941,16.372
Uranus,[399 699 799] ,9/7/2034,191.641,11.1663244353182,12.836
Uranus,[399 699 799] ,9/7/2034,183.283,10.5639972621492,14.585
Uranus,[399 699 799] ,9/7/2034,191.257,11.2073921971252,12.802
Uranus,[399 699 799] ,9/7/2034,183.283,11.2073921971252,12.802
Uranus,[399 699 799] ,9/7/2034,190.903,9.20876112251882,20.987
Uranus,[399 699 799] ,9/7/2034,190.903,9.75633127994524,17.893
Uranus,[399 699 799] ,9/7/2034,190.903,10.125941136208,16.251
Uranus,[399 699 799] ,9/7/2034,190.581,9.79739904175222,17.826
Uranus,[399 699 799] ,9/7/2034,190.581,10.6461327857631,14.486
Uranus,[399 699 799] ,9/7/2034,190.581,11.2895277207392,12.738
Uranus,[399 699 799] ,9/7/2034,190.29,9.29089664613278,20.838
Uranus,[399 699 799] ,9/7/2034,181.836,9.29089664613278,20.838
Uranus,[399 699 799] ,9/7/2034,190.29,9.53730321697467,19.327
Uranus,[399 699 799] ,9/7/2034,190.032,9.29089664613278,20.794
Uranus,[399 699 799] ,9/7/2034,181.402,9.29089664613278,20.794
Uranus,[399 699 799] ,9/7/2034,190.032,9.30458590006844,20.783
Uranus,[399 699 799] ,9/7/2034,181.402,9.30458590006844,20.783
Uranus,[399 699 799] ,9/7/2034,190.032,9.55099247091033,19.277
Uranus,[399 699 799] ,9/7/2034,181.402,9.55099247091033,19.277
Uranus,[399 699 799] ,9/7/2034,190.032,9.86584531143052,17.705
Uranus,[399 699 799] ,9/7/2034,181.402,9.86584531143052,17.705
Uranus,[399 699 799] ,9/7/2034,181.402,10.2628336755646,16.069
Uranus,[399 699 799] ,9/7/2034,181.402,10.7419575633128,14.389
Uranus,[399 699 799] ,9/7/2034,180.992,9.37303216974674,20.69
Uranus,[399 699 799] ,9/7/2034,189.807,9.38672142368241,20.683
Uranus,[399 699 799] ,9/7/2034,189.807,9.63312799452429,19.179
Uranus,[399 699 799] ,9/7/2034,180.992,10.3039014373716,16.013
Uranus,[399 699 799] ,9/7/2034,180.992,10.7830253251197,14.343
Uranus,[399 699 799] ,9/7/2034,189.807,11.4264202600958,12.667
Uranus,[399 699 799] ,9/7/2034,180.606,9.66050650239562,19.12
Uranus,[399 699 799] ,9/7/2034,189.615,10.3449691991786,15.958
Uranus,[399 699 799] ,9/7/2034,189.457,11.5085557837097,12.617
Uranus,[399 699 799] ,9/7/2034,189.335,9.74264202600958,18.986
